some_id,name,alternative_names,latitude,longitude,iso_alpha_2,region_id,population
2284589,Mankono,Mankono,8.05861,-6.18972,CI,97,19095
2284647,Man,"MJC,Man",7.41251,-7.55383,CI,78,139341
2285449,Lakota,"Iakota,Lakota,Лакота",5.84752,-5.682,CI,95,38055
2286304,Korhogo,"HGO,Korhogas,Korhogo,Korogo,ke huo ge,kologo,korogo,Корого,コロゴ,科霍戈,코로고",9.45803,-5.62961,CI,87,167359
2287298,Katiola,"KTC,Katiola,Lafouka",8.13728,-5.10095,CI,90,59641
2287790,Issia,Issia,6.49224,-6.58558,CI,96,50313
2287958,Guiglo,"GGO,Guglo,Guiglo",6.54368,-7.4935,CI,78,39134
2287970,Guiberoua,"Guibehorouo,Guiberou,Guiberoua,Guibieouroua,Guibiéouroua,Guibéhorouo,Guibéroua",6.23869,-6.17147,CI,95,13186
2288105,Grand-Lahou,"Grand Lahu,Grand-Lahou",5.25068,-5.00333,CI,82,10273
2288115,Grand-Bassam,"Gran Basamas,Gran-Basam,Gran-Bassam,Grand Bassam,Grand-Bassam,da ba sa mu,gran-basami,grayanda-bas'sama,Гран-Басам,Гран-Бассам,גראן-בסאם,ग्रयाण्ड-बस्सम,გრან-ბასამი,グラン・バッサム,大巴薩姆",5.2118,-3.73884,CI,94,73772
2288118,Affery,"Aferi,Affery,Aféri,Grand Aferi,Grand Aféri",6.32035,-3.95235,CI,82,29909
2288829,Gagnoa,"GGN,Gagnoa,Gan'oa,Ganjoa,Gragnoa,gagnoa,jia ni ao a,Ганьоа,გაგნოა,加尼奧阿",6.13193,-5.9506,CI,95,123184
2289049,Ferkessedougou,"Ferkesedugu,Ferkessedougou,Ferkessédougou,Firkessedougou,Firkessedugu,Firkessédougou,Firkessédugu,Pofire,Serkessedougou,Феркеседугу",9.5928,-5.19449,CI,87,62008
2289549,Duekoue,"Duekoue,Duekoué",6.74202,-7.34918,CI,78,47198
2289887,Divo,"Boudougou,DIV,Divas,Divo,di wo,Диво,迪沃",5.83739,-5.35723,CI,95,127867
2289983,Dimbokro,"DIM,Dimbokro",6.64678,-4.70519,CI,81,67349
2290412,Daoukro,"Daoukrou,Daukro,Даукро",7.0591,-3.9631,CI,81,40175
2290462,Danane,"Danane,Danané,Fort Hittos,Данане",7.25957,-8.15498,CI,78,53808
2290486,Daloa,"DJO,Daloa,da luo ya,dalloa,daroa,Далоа,דאלואה,ダロア,達洛亞,달로아",6.87735,-6.45022,CI,96,215652
2290582,Dabou,"Dab,Dabou,Dabu,Даб",5.32556,-4.37685,CI,82,69661
2290609,Dabakala,"Dabakala,Dabakla",8.36321,-4.42863,CI,90,13717
2290836,Boundiali,"BXI,Boundiali,Boundiouli,Bundiali,ben gu li,Бундиали,本賈利",9.52167,-6.48694,CI,87,38878
2290849,Bouna,"BQO,Bouna,Buna,Буна",9.26927,-2.9951,CI,92,23570
2290956,Bouake,"BYK,Bouake,Bouaké,Buake,Bvake,Bvakė,Bwake,baw ke,bu wa kai,buake,bwaky,Буаке,بواكي,บัวเก,ბუაკე,ブアケ,布瓦凯,부아케",7.69385,-5.03031,CI,90,567481
2290964,Bouafle,"Bouafle,Bouaflé,Buafle",6.99041,-5.7442,CI,96,60962
2290985,Botro,Botro,7.85249,-5.31063,CI,90,13375
2291087,Bonoua,"Bonoua,Bonua,Bunua,Grand Akapless",5.27247,-3.59625,CI,89,37312
2291113,Bongouanou,"Bongouanou,Bonguanu,Bougouanou",6.65175,-4.20406,CI,81,34405
2291136,Bondoukou,"BDK,Bondoukau,Bondoukou,Bonduku,Boudoukou,Gontoukou,bang du ku,bwndwqw,Бондуку,בונדוקו,邦杜庫",8.0402,-2.80003,CI,92,58297
2291383,Bocanda,"Bocanda,Bokanda",7.06264,-4.49948,CI,81,13079
2291580,Bingerville,Bingerville,5.35581,-3.88537,CI,93,50694
2291666,Biankouma,Biankouma,7.73909,-7.61377,CI,78,22868
2291779,Beoumi,"Beoumi,Beumi,Béoumi",7.67395,-5.58085,CI,90,23053
2292179,Bangolo,"Bangolo,Zagna",7.01232,-7.48639,CI,78,17712
2292542,Ayame,"Ayame,Ayamé",5.6052,-3.15709,CI,94,12315
2292755,Arrah,"Arra,Arrah",6.67342,-3.96938,CI,81,37432
2292852,Anyama,"An'jame,Aniama,Anyama,Anyama Sossokoua,Аньяме",5.49462,-4.05183,CI,93,100653
2293107,Akoupe,"Akoupe,Akoupé,Akupe",6.38423,-3.88759,CI,82,35970
2293260,Agnibilekrou,"Agnibilekrou,Agnibilékrou,Anibelekru",7.13113,-3.20415,CI,94,43061
2293268,Agboville,"Agbovil',Agbovile,Agbovilis,Agboville,a bo wei er,agbawyl,agbwwyl,Агбовиле,Агбовиль,Агбовіль,اگباویل,اگبوویل,阿博維爾",5.92801,-4.21319,CI,82,81770
2293342,Adzope,"Adzope,Adzopé,Адзопе",6.10694,-3.86194,CI,82,61884
2293428,Adiake,"Adiake,Adiaké",5.28634,-3.30403,CI,94,16531
2293507,Aboisso,"ABO,Abisso,Aboisas,Aboiso,Aboissa,Aboisso,Abuasso,a bo yi suo,abwaysw,Абоисо,Абуассо,ابوایسو,阿博伊索",5.46779,-3.20711,CI,94,37654
2293521,Abobo,"Abobo,Abobo-Gare",5.41613,-4.0159,CI,93,900000
2293538,Abidjan,"ABJ,Abican,Abidjan,Abidzan,Abidzana,Abidzanas,Abidzans,Abidzhan,Abidzhan shaary,Abidżan,Abidžan,Abidžana,Abidžanas,Abidžans,Abigano,Abijan,Abiyan,Abiyán,Abizhan khot,Abiĝano,Ampitzan,Gorad Abidzhan,a bi rang,a bi ren,abdjan,abijan,abijana,abijang,abijani,abydjan,abyjan,xabi can,ʼbydgʼn,Αμπιτζάν,Абиджан,Абиджан шаары,Абижан хот,Абиџан,Абіджан,Горад Абіджан,Աբիջան,אבידגאן,אבידזשאן,آبدجان,آبیجان,أبيدجان,आबिजान,আবিজান,ਅਬੀਜਾਨ,അബിജാൻ,อาบีจาน,აბიჯანი,アビジャン,阿必仁,阿比让,아비장",5.30966,-4.01266,CI,93,3677115
2293549,Abengourou,"Abengourou,Abenguru,OGO,a ben gu lu,abang-gulu,abngwrw,Абенгуру,ابنگورو,阿本古鲁,아방구루",6.72972,-3.49639,CI,94,104020
2596934,Seguela,"SEO,Segele,Seguela,Séguéla,Сегеле",7.96111,-6.67306,CI,97,51157
2598243,Soubre,"Soubre,Soubré",5.78556,-6.60833,CI,76,58492
4035715,Avarua,"Avaroua,Avarua,Avaruo,Avarúa,Gorad Avarua,RAR,a wa lu a,abalua,abarua,avarua,avaruva,avharu'a,awarwa,awarya,xa wa raw,Αβαρούα,Аваруа,Горад Аваруа,Ավարուա,אוורואה,آواروآ,آواریا,अव्हारुआ,அவாருவா,อะวารัว,ཨ་ཝ་རུ་ཨ།,ავარუა,アバルア,阿瓦鲁阿,아바루아",-21.20778,-159.775,CK,0,13373
3867625,Yumbel,"Jumbel',Yumbel,yumbel,yun bei er,ywmbl,Юмбель,یومبل,雲貝爾,윰벨",-37.0982,-72.56084,CL,6,11111
3868121,Vina del Mar,"KNA,Vin'ja-del'-Mar,Vina del Mar,Vinea Maris,Vinja del Mar,Vinja del Maras,Vinja-del'-Mar,Vinya del Mar,Viña del Mar,bi ni ya de er ma,binyadelmaleu,fynya dyl mar,wynya dl mar,Винья-дель-Мар,Виня дел Мар,Виња дел Мар,Віня-дель-Мар,Վինյա դել Մար,ויניה דל מאר,فينيا ديل مار,وینیا دل مار,ビニャ・デル・マール,比尼亚德尔马,비냐델마르",-33.02457,-71.55183,CL,1,294551
3868158,Villarrica,"Gorad Vil'jaryka,Vil'jarrika,Vilarika,Viljarika,ZVC,bi ya li ka,bijarika,biyalika,wylaryka,Вильяррика,Виљарика,Горад Вільярыка,ویلاریکا,ビジャリカ,比亞里卡,비야리카",-39.28569,-72.2279,CL,4,31602
3868192,Villa Alemana,"Vil'ja-Alemana,Vila Alemana,Villa Alemana,a lai ma na zhen,biyaallemana,wwylʼ ʼlʻmʼnʼ,wya almana,Вилья-Алемана,Виља Алемана,Вілья-Алемана,ווילא אלעמאנא,ویا آلمانا,ビジャ・アレマーナ,阿萊馬納鎮,비야알레마나",-33.04222,-71.37333,CL,1,97320
3868210,Vilcun,"Vilcun,Vilcún",-38.66875,-72.22565,CL,4,9241
3868308,Vicuna,"Vicuna,Vicuña,Vikun'ja,Vikunija,Викунья",-30.03541,-70.71274,CL,7,13496
3868326,Victoria,"Victoria,Viktorija,ZIC,bigtolia,wei duo li ya,Виктория,وکٹوریہ، چلی,ვიქტორია,維多利亞,빅토리아",-38.23291,-72.33292,CL,4,24555
3868626,Valparaiso,"Balparaiso,Ciudad de Valparaiso,Ciudad de Valparaíso,Dakbayan sa Valparaiso,Dakbayan sa Valparaíso,Gorad Val'paraisa,VAP,Val'paraiso,Vallis Paradisi,Valparaesos,Valparais,Valparaisas,Valparaiso,Valparayso,Valparaíso,Valparaėsos,Waer pa lai suo,Wǎěr pà lái suǒ,bal pa ra xi so,balapara'iso,balpalaiso,balpara'i esa,balparaysw,balparejho,baruparaiso,bhalapara'iso,falbaraysw,valapara'iso,valaparaiso,valpara'iso,valparaijo,valparaysۆ,valpeyracov,wa er pa lai suo,walparayzw,walprayysw,walprayzw,Βαλπαραΐσο,Валпараисо,Вальпараисо,Вальпараїсо,Горад Вальпараіса,Վալպարաիսո,וואלפאראיסא,ולפראיסו,بآلپارایسو,فالبارايسو,والپارایزو,والپرائیسو,والپرایزو,ڤالپارایسۆ,ܒܐܠܦܐܪܐܝܣܘ,ވަލޕަރައިސޮ,बाल्परेझो,वालपाराईसो,वालपारैसो,ভালপারাইসো,ਬਾਲਪਰਾਈਸੋ,વાલ્પારાઇસો,ବଲ୍ପରଇ େସା,வல்பெய்ரசோவ்,వల్పరైజో,വൽപറാസിയോ,වල්පරයිසෝ,บัลปาราอีโซ,བལྤ་རཨིསོ,ဗလၲပရမိစော,ვალპარაისო,ቫልፓራይሶ,ᕙᓪᐸᕃᓱ,バルパライソ,瓦尔帕莱索,瓦爾帕萊索,발파라이소",-33.03932,-71.62725,CL,1,282448
3868633,Vallenar,"VLR,Vallenar",-28.57617,-70.75938,CL,5,44895
3868707,Valdivia,"Ciudad de Valdivia,Ciudad de Valdivía,Gorad Val'dyvija,Val'divija,Valdeveje,Valdivia,Valdivija,Valdėvėjė,ZAL,bal di beiy,baldibia,baldybya,barudibia,valdivia,wa er di wei ya,waldywya,Βαλδίβια,Валдивия,Валдивија,Вальдивия,Вальдівія,Горад Вальдывія,ואלדיביה,וואלדיוויא,بالدیبیا,والدیویا,บัลดีเบีย,ვალდივია,バルディビア,瓦尔迪维亚,발디비아",-39.81422,-73.24589,CL,17,133419
3869381,Traiguen,"Traiguen,Traiguén,Trajgen,te lai gen,teulaigen,Трайген,特賴根,트라이겐",-38.2496,-72.67027,CL,4,14481
3869657,Tome,"Tome,Tomé,Tomė,tome,tuo mei,Томе,トメ,托梅,토메",-36.61756,-72.95593,CL,6,46698
3869716,Tocopilla,"TOQ,Tocopilla,Tokopil'ja,Tokopila,Tokopilija,tokopiya,tuo ke pi ya,twkwpyla,Токопилья,Токопиља,Токопілья,توکوپیلا,托科皮亚,토코피야",-22.09198,-70.19792,CL,3,24460
3869979,Teno,Teno,-34.87055,-71.16219,CL,11,6858
3870011,Temuco,"Ciudad Temuco,Temouko,Temuco,Temukas,Temuko,Temuks,ZCO,te mu ke,temu ko,temuko,temyukea,tymwkw,Τεμούκο,Тeмуко,Темуко,Տեմուկո,טעמוקא,تیموکو,ടെമ്യൂകോ,เตมูโก,ტემუკო,テムコ,特木科,테무코",-38.73965,-72.59842,CL,4,238129
3870243,Taltal,"Ciudad Taltal,TTC,Tal'tal',Taltal,ta er ta er,tal tal,Тальталь,تال تال,塔爾塔爾",-25.40873,-70.48358,CL,3,10018
3870282,Talcahuano,"Gorad Tal'kauana,Tal'kauano,Talcahuano,Talkahuanas,Talkauano,Talkavano,Talkawanu,ta er ka wa nuo,tal kaxaw no,talkahwanw,talkauano,tarukawano,Горад Талькауана,Талкауано,Талькауано,טאלקאוואנא,تالكاهوانو,تالکاهوانو,ตัลกาอัวโน,タルカワノ,塔爾卡瓦諾,탈카우아노",-36.72494,-73.11684,CL,6,252968
3870294,Talca,"Gorad Tal'ka,TLX,Tal'ka,Talca,Talka,Talkao,ta er ka,talka,taruka,Τάλκα,Горад Талька,Талка,Талька,تالكا,تالکا,ტალკა,タルカ,塔爾卡,탈카",-35.4264,-71.65542,CL,11,197479
3870306,Talagante,"Talagante,ta la gan te,tallagante,Талаганте,塔拉甘特,탈라간테",-33.66386,-70.92734,CL,12,51764
3871276,San Vicente de Tagua Tagua,"San Vicente,San Vicente de Taguatagua",-34.43859,-71.07751,CL,8,29560
3871286,San Vicente,,-34.43333,-71.08333,CL,8,22572
3871336,Santiago,"Ciles Santjagas,CiudadSantiago,SCL,Sanctiacobi,Sant'jago,Santiago,Santiago de Chile,Santiago de Xile,Santiago del Cile,Santiago do Chile,Santiago du Chili,Santiago du Ch·ili,Santianko,Santjago,Santjago de Chile,Santjago de Chili,Stgo.,santiago,santixako,santyaghw,santyagw,santyyagw,sheng de ya ge,Čilės Santjagas,Σαντιάγκο,Σαντιάγο,Сантьяго,Сантяго де Чиле,Сантяго де Чили,סנטיאגו דה צ'ילה,سانتىياگو,سانتياغو,سانتیاگو,ซันติอาโก,სანტიაგო დე ჩილე,ሳንቲያጎ,サンティアゴ,圣地亚哥,산티아고",-33.45694,-70.64827,CL,12,4837295
3871616,Santa Cruz,"Santa Cruz,Santa-Krus,santakeuluseu,sheng ke lu si,Санта-Крус,聖克魯斯,산타크루스",-34.63881,-71.36576,CL,8,33283
3872154,San Javier,"San Javier,San Javier de Loncomilla,San Khavijer,San-Khav'er-de-Lonkomil'ja,sanhaibeleu,sheng ha wei er,Сан Хавијер,Сан-Хавьер-де-Лонкомилья,聖哈維爾,산하이베르",-35.5952,-71.72924,CL,11,22427
3872255,San Felipe,San Felipe,-32.74976,-70.72584,CL,1,59294
3872306,San Clemente,San Clemente,-35.53777,-71.487,CL,11,13656
3872326,San Carlos,"San-Karlos,sankaleulloseu,sheng ka luo si,Сан-Карлос,聖卡洛斯,산카를로스",-36.42477,-71.958,CL,6,31517
3872348,San Bernardo,"San Bernardo,San-Bernardo,sheng bei er na duo,Сан-Бернардо,聖貝爾納多",-33.59217,-70.6996,CL,12,249858
3872395,San Antonio,"QTN,San Antonio,San-Antonio,sheng an dong ni ao,Сан Антонио,Сан-Антонио,聖安東尼奧",-33.59473,-71.60746,CL,1,85651
3872594,Salamanca,"Salaman'ka,Salamanca,Salamanka,Salmantica,sa la man ka,sa lama ngka,salamanaka,salamanca,salamanka,sallamangka,slmnqh,syalamenka,Σαλαμάνκα,Саламанка,סלמנקה,سالامانكا,سالامانکا,ܣܐܠܐܡܐܢܩܐ,सलामांका,সালামানকা,స్యాలమెంక,സലമന്ചാ,සළමන්ක,ซาลามังกา,薩拉曼卡,살라망카",-31.77922,-70.96389,CL,7,13265
3873145,Rio Bueno,"Ciudad de Rio Bueno,Ciudad de Río Bueno,Rio Bueno,Río Bueno",-40.33494,-72.95564,CL,17,15456
3873441,Rengo,"Rengo,leng-go,lun ge,Ренго,倫戈,렝고",-34.40639,-70.85834,CL,8,38100
3873668,Rauco,Rauco,-34.92546,-71.31722,CL,11,8566
3873775,Rancagua,"QRC,Ran'kagoua,Rancagua,Rankagua,Rankagva,Rankawa,lan ka gua,langkagwa,rangka kwa,rankagua,rankagwa,Ρανκάγουα,Ранкагуа,ראנקאגווע,رانکاگوآ,รังกากวา,რანკაგუა,ランカグア,兰卡瓜,랑카과",-34.17083,-70.74444,CL,8,212695
3874096,Quilpue,"Kil'pueh,Quilpue,Quilpué,ji er pu ai,kirupue,Кильпуэ,キルプエ,基爾普埃",-33.04752,-71.44249,CL,1,130263
3874119,Quillota,"Kijota,Kil'ota,Kiljota,Kilota,Quillota,ji yue ta,ki yo ta,kiyota,Кийота,Кильота,Киљота,กีโยตา,基約塔,키요타",-32.88341,-71.24882,CL,1,67779
3874579,Purranque,"Purranke,Purranque,pu lan ke,pulangke,Пурранке,普蘭克,푸랑케",-40.91305,-73.15913,CL,14,13619
3874787,Punta Arenas,"Gorad Punta Arehnas,Magallanes,PUQ,Ponta Arenasos,Pounta Arenas,Promontorium Arenosum,Punta Arenas,Punta Arenasas,Punta-Arenas,Puntaarenasa,peng ta a lei na si,pun ta xa renas,puntaalenaseu,punta・arenasu,pwnta arnas,pwnta arynas,Πούντα Αρένας,Горад Пунта Арэнас,Пунта Аренас,Пунта-Аренас,פּונטא ארענאס,פונטה ארנס,پونتا آرناس,پونتا اریناس,ปุนตาอาเรนัส,პუნტა-არენასი,プンタ・アレーナス,蓬塔阿雷纳斯,푼타아레나스",-53.15483,-70.91129,CL,10,117430
3874930,Puerto Varas,"PUX,Puehrto Varas,Puehrto-Varas,Puerto Varas,Puerto Varasas,ba la si gang,bwyrtw faras,pueleutobalaseu,Пуерто Варас,Пуэрто Варас,Пуэрто-Варас,פּארטא וואראס,بويرتو فاراس,巴拉斯港,푸에르토바라스",-41.31946,-72.98538,CL,14,24958
3874943,Quellon,"Puerto Quellon,Puerto Quellón,Quellon,Quellón",-43.11819,-73.61661,CL,14,21823
3874958,Puerto Natales,"Natales,PNT,Puehrto-Natales,Puerto Natales,Puerto Natalesas,Puerto-Natales,na ta lai si gang,Пуерто-Наталес,Пуэрто-Наталес,納塔萊斯港",-51.72363,-72.48745,CL,10,20000
3874960,Puerto Montt,"Ciudad de Puerto Montt,PMC,Port Montt,Portus Monttii,Pouerto Mont,Puehrto-Mont,Puerta Muonts,Puerto Mont,Puerto Montas,Puerto Montt,Puerto-Montt,Puertomonta,Puertu Montt,meng te gang,prtw mwnt,pueleutomonteu,puerutomonto,pytrw mwnt,Πουέρτο Μοντ,Пуерто Монт,Пуерто-Монтт,Пуэрто-Монт,פּארטא מאנט,פוארטו מונט,پرتو مونت,پیترو مونت,პუერტო-მონტი,プエルトモント,蒙特港,푸에르토몬트",-41.46691,-72.94956,CL,14,160054
3874997,Puerto Aisen,"Aisen,Aisén,Aysen,Ciudad de Aysen,Ciudad de Aysén,Puerto Aisen,Puerto Aisén,Puerto Aysen,Puerto Aysén,WPA",-45.40303,-72.69184,CL,2,16936
3875024,Puente Alto,"Puehnte-Al'to,Puente Alto,shang pu en te,Пуенте Алто,Пуэнте-Альто,პუენტე-ალტო,上普恩特",-33.61169,-70.57577,CL,12,510417
3875070,Pucon,"Pukon,Pukonas,ZPC,pu kong,pukon,Пукон,プコン,普孔,푸콘",-39.28223,-71.95427,CL,4,26953
3875746,Pitrufquen,"Pitrufquen,Pitrufquén",-38.98635,-72.63721,CL,4,13743
3876664,Penco,"Ciudad de Penco,Penco,Penko,Penon,Peñon,peng ke,pengko,penko,pnqw,Пенко,פּענקא,פנקו,ペンコ,彭科,펭코",-36.74075,-72.99528,CL,6,46091
3876685,Penaflor,"Pen'jaflor,Penaflor,Peñaflor,Пеньяфлор",-33.60627,-70.87649,CL,12,65495
3877146,Parral,"Parral,Parralja,Парраля",-36.14311,-71.82605,CL,11,26904
3877348,Panguipulli,Panguipulli,-39.64355,-72.33269,CL,4,16312
3877739,Paine,"Paine,Pejn,Пейн",-33.80796,-70.74109,CL,12,32766
3877918,Ovalle,"OVL,Oval'e,Ovalje,Ovaljė,Ovalle,ao wa lie,Овалье,奧瓦列",-30.60106,-71.19901,CL,7,77138
3877949,Osorno,"Osorno,ZOS,Осорно",-40.57395,-73.13348,CL,14,135773
3878456,Nueva Imperial,"Nuehva-Imper'jal',Nueva Imperial,nuebaimpelial,xin di guo zhen,Нуэва-Имперьяль,新帝國鎮,누에바임페리알",-38.74451,-72.95025,CL,4,18777
3879123,Nacimiento,Nacimiento,-37.50253,-72.67307,CL,6,21220
3879200,Mulchen,"Mul'chen,Mulchen,Mulchén,Мульчен",-37.71893,-72.24099,CL,6,22170
3879429,Monte Patria,"Monte Patria,Monte Patrija,Monte-Patrija,meng te pa te li ya,montepateulia,Монте-Патрия,蒙特帕特里亞,몬테파트리아",-30.69496,-70.9577,CL,7,13945
3879627,Molina,"Molina,Молина",-35.11428,-71.28232,CL,11,28775
3880107,Melipilla,"Melipil'ja,Melipila,Melipilla,Mellipilla,mei li pi ya,mellipiya,Мелипилья,Мелипиља,梅利皮亞,멜리피야",-33.68909,-71.21528,CL,12,63100
3881102,Machali,"Machali,Machalí,ma cha li,machalli,Мачали,馬查利,마찰리",-34.18082,-70.64933,CL,8,27595
3881276,Lota,"Lot,Lota,lota,luo ta,lwta  shyly,lwth,rota,Лот,Лота,לוטה,لوتا، شیلی,ロタ,洛塔,로타",-37.08994,-73.1577,CL,6,49763
3882428,Los Angeles,"Angeles,Angelopolis,Ciudad de Los Anjeles,LSQ,Los Anceles,Los Angeles,Los Anjeles,Los Ángeles,Los-Andzheles,Los-Ankheles,lo sxang heles,loseuanghelleseu,luo sang he lai si,lws ankhls,Лос-Анджелес,Лос-Анхелес,לאס אנדזשעלעס,לוס אנחלס,لوس آنخلس,โลสอังเฮเลส,ロス・アンヘレス,洛桑赫萊斯,로스앙헬레스",-37.46973,-72.35366,CL,6,125430
3882434,Los Andes,"Andes,Ciudad Los Andes,LOB,Los-And,Los-Andes,luo si an di si,Лос-Анд,Лос-Андес,洛斯安第斯",-32.83369,-70.59827,CL,1,56859
3882559,Longavi,"Longavi,Longaví",-35.96496,-71.6836,CL,11,6325
3882582,Loncoche,Loncoche,-39.36708,-72.63087,CL,4,15590
3883035,Llaillay,"Llaillai,Llaillay,Llay-Llay",-32.84043,-70.95623,CL,1,16646
3883167,Linares,"Linares,ZLR,li na lei si,linaleseu,Линарес,利納雷斯,리나레스",-35.84667,-71.59308,CL,11,69535
3883214,Limache,"Limache,li ma qie,limache,Лимаче,利馬切,리마체",-33.01667,-71.26667,CL,1,35876
3883457,Lebu,"Ciudad de Lebu,Lebu,Puerto Lebu,lai bu,Лебу,萊布",-37.60825,-73.65356,CL,6,22345
3883615,Lautaro,Lautaro,-38.53066,-72.43652,CL,4,21579
3883629,La Union,"Ciudad La Union,La Union,La Unión,La-Un'on,la wnywn  chly,la ywnywn,launion,Ла Унион,Ла-Уньон,لا ونیون، چلی,لا یونیون,라우니온",-40.29313,-73.08167,CL,17,26298
3884373,La Serena,"LSC,La Serena,La-Serena,Laserena,Serena,la sai lei na,la syryna,la syryna  chly,la-serena,laselena,lasrna,lasyryna,lh srnh,Ла Серена,Ла-Серена,Серена,Լա Սերենա,לה סרנה,لا سيرينا,لا سیرینا، چلی,لاسرنا,لاسیرینا,ლა-სერენა,ラ・セレナ,拉塞雷纳,라세레나",-29.90453,-71.24894,CL,7,154521
3885273,Lampa,Lampa,-33.2863,-70.87561,CL,12,29250
3885456,La Ligua,,-32.45242,-71.23106,CL,1,24857
3885509,La Laja,"La Laja,Laja",-37.28415,-72.71105,CL,6,16550
3887127,Iquique,"IQQ,Ikike,Ikikė,Iquique,akwyykyw,ikike,yi ji ke,Ικίκε,Ікіке,Икике,Իկիկե,איקיקה,اکوئیکیو,იკიკე,イキケ,伊基克,이키케",-20.22036,-70.13913,CL,15,227499
3887344,Illapel,"Il'japel',Iljapelis,Illapel,yi ya pei er,Ильяпель,伊亞佩爾",-31.63349,-71.16967,CL,7,22816
3888214,Hacienda La Calera,"Calera,Hacienda La Calera",-32.78333,-71.21667,CL,1,49106
3888749,Graneros,"Graneros,ge la nei luo si,geulaneloseu,Гранерос,格拉內羅斯,그라네로스",-34.06863,-70.72747,CL,8,23301
3889263,Frutillar,"FRT,Frutil'jar,Фрутильяр",-41.12676,-73.04372,CL,14,16939
3889322,Freire,Freire,-38.95252,-72.62653,CL,4,7813
3890949,El Monte,El Monte,-33.67969,-70.98482,CL,12,23090
3892454,Diego de Almagro,Diego de Almagro,-26.36667,-70.05,CL,5,18137
3892870,Curico,"Curico,Curicó,Kuriko,ku li ke,ku ri ko,kuliko,kuriko,kwrykw,kwrykw  shyly,Курико,Куріко,كوريكو,کوریکو، شیلی,กูรีโก,クリコ,庫里科,쿠리코",-34.98279,-71.23943,CL,11,102438
3892892,Curanilahue,"Curanilahue,Kuranilaueh,Kuranilave,ku la ni la wei,kulanillaue,kywranay lahyw,kywranaylahyw  shyly,Куранилаве,Куранилауэ,كيوراناي لاهيو,کیورانایلاهیو، شیلی,庫拉尼拉韋,쿠라닐라우에",-37.47793,-73.34495,CL,6,30611
3893532,Coronel,"Coronel,Koronel,Koronel',ke luo nei er,koroneru,kwrwnl,Коронел,Коронель,קאראנעל,كورونل,コロネル,科羅內爾",-37.03386,-73.14019,CL,6,92940
3893629,Coquimbo,"COW,Ciudad de Coquimbo,Coquimbo,Kokimbas,Kokimbo,Kukimpu,Mkoa wa Coquimbo,ke jin bo,koki m bo,kokimbo,kokinbo,kwkwymbw,Кокимбо,Кокімбо,كوكويمبو,โกกิมโบ,コキンボ,科金博,코킴보",-29.95332,-71.33947,CL,7,161317
3893656,Copiapo,"CPO,Copiapo,Copiapó,Kop'japo,Kopiapo,Kopijapo,Kopjapo,Kuopejapa,Kuopėjapa,Qhupiyapu,ke pi ya bo,kopiapo,kwbyabw,kwpyapw,kwpyapw  shyly,Κοπιαπό,Копиапо,Копијапо,Копьяпо,Копіапо,كوبيابو,کوپیاپو,کوپیاپو، شیلی,კოპიაპო,コピアポ,科皮亞波,코피아포",-27.36679,-70.3314,CL,5,129280
3893726,Constitucion,"Constitucion,Constitución,Konstitus'on,Konstitusjon,kanstytsywn  shyly,kong si di tu xi weng,konseutitusion,konsutito~ushion,kwnstytsywn,Конститусьон,Конститусјон,كونستيتسيون,کانستیتسیون، شیلی,コンスティトゥシオン,孔斯蒂圖西翁,콘스티투시온",-35.33321,-72.41156,CL,11,37917
3893894,Concepcion,"CCP,Ciudad de Concepcion,Ciudad ti Concepcion,Concepcion,Concepcioun,Concepción,Conceptio,Gorad Kanseps'jon,Koncepciono,Koncepsion,Konsep'sion,Konsepcion,Konseps'jon,Konseps'on,Konsepshon,Konsepsion,Konsepsjon,Konsepsjona,Konsepsjonas,Konsepsjons,Konsepsjuons,Konsepsyon,Koνσεπσιόν,kancepciyan,kang sai pu xi weng,kansepsiyan,kansepsiyana,knspsywn  shyly,konsebsion,konsepSION,konsepsi'ona,konsepushion,kwnsbsywn   tshyly,kwnsypshywn,kwnthbthywn  tshyly,kxn sep si xxn,qwnspsywn,Κονσεπσιόν,Горад Кансепсьён,Конceпсіон,Консeпcион,Консепçион,Консепсион,Консепсьйон,Консепсьон,Консепшон,Կոնսեպսիոն,קאנסעפסיאן,קונספסיון,كونثبثيون، تشيلي,كونسبسيون ، تشيلى,کنسپسیون، شیلی,کونسیپشیون,ܩܘܢܣܦܣܝܘܢ,कन्सेप्सियान,कान्सेप्सियान्,कॉन्सेप्सिओन,கன்செப்சியான்,กอนเซปซีออน,კონსეფსიონი,ኮንሴፕሲዮን,コンセプシオン,康塞普西翁,康賽普西翁,콘셉시온,𐌺𐍉𐌽𐌸𐌴𐍀𐌸𐌹𐍉𐌽",-36.82699,-73.04977,CL,6,215413
3894177,Collipulli,Collipulli,-37.95453,-72.43438,CL,4,16392
3894406,Coihueco,,-36.62785,-71.83068,CL,6,7346
3894426,Coyhaique,"Coihaique,Coyhaique,GXQ,Kojajke,Койайке",-45.57524,-72.06619,CL,2,45787
3894871,Chonchi,"Chonch,Chonchi,Trongchue,Trongchü,chonchi,chwnchy  shyly,qiong qi,shwnshy,Чончи,شونشي,چونچی، شیلی,瓊奇,촌치",-42.62003,-73.77674,CL,14,12572
3895061,Chimbarongo,Chimbarongo,-34.71247,-71.0434,CL,8,17356
3895088,Chillan,YAI,-36.60664,-72.10344,CL,6,150396
